episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
65,train,1,8,6,Pursuers,0,19,8,344.812,0.3
66,train,1,8,6,Pursuers,0,19,7,295.544,0.3
67,train,1,8,6,Pursuers,0,5,3,46.415,0.3
68,train,1,8,6,Pursuers,0,11,4,151.335,0.3
69,train,1,8,6,Pursuers,0,9,7,129.562,0.3
70,train,1,8,6,Pursuers,0,18,7,265.845,0.3
71,train,1,8,6,Pursuers,0,10,9,141.08,0.3
72,train,1,8,6,Pursuers,0,9,4,121.437,0.3
73,train,1,8,6,Pursuers,0,64,21,1082.796,0.3
74,train,1,8,6,Pursuers,0,32,10,615.027,0.3
75,train,1,8,6,Pursuers,0,8,5,104.81,0.3
76,train,1,8,6,Pursuers,0,11,5,153.601,0.3
77,train,1,8,6,Pursuers,0,20,11,334.093,0.3
78,train,1,8,6,Pursuers,0,9,6,124.417,0.3
79,train,1,8,6,Pursuers,0,22,9,322.819,0.3
80,train,1,8,6,Pursuers,0,18,6,316.322,0.3
81,train,1,8,6,Pursuers,0,21,11,352.728,0.3
82,train,1,8,6,Pursuers,0,5,4,48.149,0.3
83,train,1,8,6,Pursuers,0,5,4,48.374,0.3
84,train,1,8,6,Pursuers,0,21,9,300.115,0.3
85,train,1,8,6,Pursuers,0,6,5,68.71,0.3
86,train,1,8,6,Pursuers,0,19,7,269.05,0.3
87,train,1,8,6,Pursuers,0,25,7,330.159,0.3
88,train,1,8,6,Pursuers,0,11,4,151.584,0.3
89,train,1,8,6,Pursuers,0,7,4,87.191,0.3
90,train,1,8,6,Pursuers,0,8,5,106.81,0.3
91,train,1,8,6,Pursuers,0,20,9,340.561,0.3
92,train,1,8,6,Pursuers,0,12,6,184.097,0.3
93,train,1,8,6,Pursuers,0,9,4,117.117,0.3
94,train,1,8,6,Pursuers,0,22,10,340.089,0.3
95,train,1,8,6,Pursuers,0,9,4,120.917,0.3
96,train,1,8,6,Pursuers,0,13,5,189.15,0.3
97,train,1,8,6,Pursuers,0,27,15,519.344,0.3
98,train,1,8,6,Pursuers,0,10,4,137.149,0.3
99,train,1,8,6,Pursuers,0,8,6,111.063,0.3
100,train,1,8,6,Pursuers,0,13,4,194.002,0.3
101,train,1,8,6,Pursuers,0,13,7,190.541,0.3
102,train,1,8,6,Pursuers,0,6,4,68.904,0.3
103,train,1,8,6,Pursuers,0,8,4,103.076,0.3
104,train,1,8,6,Pursuers,0,7,2,84.133,0.3
105,train,1,8,6,Pursuers,0,12,6,149.255,0.3
106,train,1,8,6,Pursuers,0,10,5,139.21,0.3
107,train,1,8,6,Pursuers,0,11,5,151.052,0.3
108,train,1,8,6,Pursuers,0,20,7,289.753,0.3
109,train,1,8,6,Pursuers,0,29,11,484.345,0.3
110,train,1,8,6,Pursuers,0,11,4,151.584,0.3
111,train,1,8,6,Pursuers,0,17,6,216.184,0.3
112,train,1,8,6,Pursuers,0,67,17,1221.306,0.3
113,train,1,8,6,Pursuers,0,8,5,104.81,0.3
114,train,1,8,6,Pursuers,0,9,4,117.117,0.3
115,train,1,8,6,Pursuers,0,8,5,104.81,0.3
116,train,1,8,6,Pursuers,0,16,7,233.094,0.3
117,train,1,8,6,Pursuers,0,19,9,341.201,0.3
118,train,1,8,6,Pursuers,0,9,6,121.967,0.3
119,train,1,8,6,Pursuers,0,10,7,148.749,0.3
120,train,1,8,6,Pursuers,0,7,5,88.657,0.3
121,train,1,8,6,Pursuers,0,11,3,151.551,0.3
122,train,1,8,6,Pursuers,0,17,6,192.1,0.3
123,train,1,8,6,Pursuers,0,10,3,134.689,0.3
124,train,1,8,6,Pursuers,0,14,8,218.925,0.3
125,train,1,8,6,Pursuers,0,14,7,214.87,0.3
126,train,1,8,6,Pursuers,0,6,4,67.51,0.3
127,train,1,8,6,Pursuers,0,8,6,107.565,0.3
128,train,1,8,6,Pursuers,0,15,8,230.221,0.3
129,train,1,8,6,Pursuers,0,12,7,181.337,0.3
130,train,1,8,6,Pursuers,0,5,3,46.64,0.3
131,train,1,8,6,Pursuers,0,16,5,233.657,0.3
132,train,1,8,6,Pursuers,0,59,17,1124.287,0.3
133,train,1,8,6,Pursuers,0,11,4,155.809,0.3
134,train,1,8,6,Pursuers,0,23,11,365.143,0.3
135,train,1,8,6,Pursuers,0,8,5,109.797,0.3
136,train,1,8,6,Pursuers,0,17,6,226.72,0.3
137,train,1,8,6,Pursuers,0,37,17,650.674,0.3
138,train,1,8,6,Pursuers,0,9,5,123.928,0.3
139,train,1,8,6,Pursuers,0,30,10,424.72,0.3
140,train,1,8,6,Pursuers,0,10,4,146.142,0.3
141,train,1,8,6,Pursuers,0,5,4,48.374,0.3
142,train,1,8,6,Pursuers,0,11,4,156.829,0.3
143,train,1,8,6,Pursuers,0,10,6,144.168,0.3
144,train,1,8,6,Pursuers,0,140,70,2889.05,0.3
145,train,1,8,6,Pursuers,0,9,6,123.346,0.3
146,train,1,8,6,Pursuers,0,15,9,250.873,0.3
147,train,1,8,6,Pursuers,0,6,6,71.67,0.3
148,train,1,8,6,Pursuers,0,11,5,133.138,0.3
149,train,1,8,6,Pursuers,0,7,4,88.302,0.3
150,train,1,8,6,Pursuers,0,9,4,127.654,0.3
151,train,1,8,6,Pursuers,0,15,7,248.101,0.3
152,train,1,8,6,Pursuers,0,15,8,220.196,0.3
153,train,1,8,6,Pursuers,0,11,7,167.097,0.3
154,train,1,8,6,Pursuers,0,7,6,92.036,0.3
155,train,1,8,6,Pursuers,0,15,8,236.011,0.3
156,train,1,8,6,Pursuers,0,11,4,147.787,0.3
157,train,1,8,6,Pursuers,0,10,7,148.613,0.3
158,train,1,8,6,Pursuers,0,10,5,144.462,0.3
159,train,1,8,6,Pursuers,0,9,4,121.92,0.3
160,train,1,8,6,Pursuers,0,11,2,143.474,0.3
161,train,1,8,6,Pursuers,0,8,5,108.973,0.3
162,train,1,8,6,Pursuers,0,11,3,152.084,0.3
163,train,1,8,6,Pursuers,0,5,4,48.149,0.3
164,train,1,8,6,Pursuers,0,6,4,67.944,0.3
165,train,1,8,6,Pursuers,0,8,4,107.973,0.3
166,train,1,8,6,Pursuers,0,8,7,103.612,0.3
167,train,1,8,6,Pursuers,0,39,17,722.093,0.3
168,train,1,8,6,Pursuers,0,11,4,151.563,0.3
169,train,1,8,6,Pursuers,0,8,5,103.764,0.3
170,train,1,8,6,Pursuers,0,13,5,172.454,0.3
171,train,1,8,6,Pursuers,0,42,20,853.146,0.3
172,train,1,8,6,Pursuers,0,44,18,766.894,0.3
173,train,1,8,6,Pursuers,0,9,3,124.393,0.3
174,train,1,8,6,Pursuers,0,43,16,758.265,0.3
175,train,1,8,6,Pursuers,0,6,5,69.935,0.3
176,train,1,8,6,Pursuers,0,92,48,2094.306,0.3
177,train,1,8,6,Pursuers,0,6,5,68.956,0.3
178,train,1,8,6,Pursuers,0,13,7,214.184,0.3
179,train,1,8,6,Pursuers,0,9,6,127.412,0.3
180,train,1,8,6,Pursuers,0,18,7,264.632,0.3
181,train,1,8,6,Evaders,1,200,115,4840.412,0.3
182,train,1,8,6,Pursuers,0,29,12,432.242,0.3
183,train,1,8,6,Pursuers,0,20,8,284.938,0.3
184,train,1,8,6,Pursuers,0,8,4,104.559,0.3
185,train,1,8,6,Pursuers,0,15,6,231.816,0.3
186,train,1,8,6,Pursuers,0,8,6,102.676,0.3
187,train,1,8,6,Pursuers,0,37,15,658.892,0.3
188,train,1,8,6,Pursuers,0,9,4,117.716,0.3
189,train,1,8,6,Pursuers,0,30,8,493.832,0.3
190,train,1,8,6,Pursuers,0,8,5,103.519,0.3
191,train,1,8,6,Pursuers,0,14,8,222.34,0.3
192,train,1,8,6,Pursuers,0,27,10,389.79,0.3
193,train,1,8,6,Pursuers,0,49,22,1006.62,0.3
194,train,1,8,6,Pursuers,0,15,7,249.491,0.3
195,train,1,8,6,Pursuers,0,37,16,676.929,0.3
196,train,1,8,6,Pursuers,0,7,5,88.101,0.3
197,train,1,8,6,Pursuers,0,9,4,114.08,0.3
198,train,1,8,6,Pursuers,0,8,4,101.83,0.3
199,train,1,8,6,Pursuers,0,22,5,315.889,0.3
0,eval,1,8,6,Evaders,1,200,52,,0.0
1,eval,1,8,6,Evaders,1,200,47,,0.0
2,eval,1,8,6,Evaders,1,200,51,,0.0
3,eval,1,8,6,Evaders,1,200,38,,0.0
4,eval,1,8,6,Evaders,1,200,38,,0.0
5,eval,1,8,6,Pursuers,0,35,12,,0.0
6,eval,1,8,6,Evaders,1,200,52,,0.0
7,eval,1,8,6,Evaders,1,200,95,,0.0
8,eval,1,8,6,Evaders,1,200,52,,0.0
9,eval,1,8,6,Evaders,1,200,51,,0.0
10,eval,1,8,6,Pursuers,0,179,120,,0.0
11,eval,1,8,6,Evaders,1,200,38,,0.0
12,eval,1,8,6,Evaders,1,200,38,,0.0
13,eval,1,8,6,Evaders,1,200,52,,0.0
14,eval,1,8,6,Evaders,1,200,51,,0.0
15,eval,1,8,6,Pursuers,0,35,12,,0.0
16,eval,1,8,6,Evaders,1,200,52,,0.0
17,eval,1,8,6,Evaders,1,200,45,,0.0
18,eval,1,8,6,Pursuers,0,35,12,,0.0
19,eval,1,8,6,Evaders,1,200,38,,0.0
0,train,1,8,8,Pursuers,0,124,98,4137.006,0.3
1,train,1,8,8,Pursuers,0,5,4,65.322,0.3
2,train,1,8,8,Pursuers,0,127,99,3851.75,0.3
3,train,1,8,8,Pursuers,0,13,9,250.479,0.3
4,train,1,8,8,Pursuers,0,45,31,1239.589,0.3
5,train,1,8,8,Pursuers,0,12,6,238.958,0.3
6,train,1,8,8,Pursuers,0,17,8,353.396,0.3
7,train,1,8,8,Pursuers,0,112,70,3010.99,0.3
8,train,1,8,8,Pursuers,0,71,49,1808.066,0.3
9,train,1,8,8,Pursuers,0,190,140,5699.364,0.3
10,train,1,8,8,Pursuers,0,152,124,4580.56,0.3
11,train,1,8,8,Pursuers,0,43,34,1011.623,0.3
12,train,1,8,8,Evaders,1,200,178,6406.981,0.3
13,train,1,8,8,Pursuers,0,127,82,3390.67,0.3
14,train,1,8,8,Pursuers,0,103,79,2670.502,0.3
15,train,1,8,8,Pursuers,0,45,24,1246.51,0.3
16,train,1,8,8,Pursuers,0,19,8,469.874,0.3
17,train,1,8,8,Pursuers,0,20,12,508.783,0.3
18,train,1,8,8,Pursuers,0,86,69,2157.394,0.3
19,train,1,8,8,Pursuers,0,14,6,295.003,0.3
20,train,1,8,8,Pursuers,0,144,119,4529.063,0.3
21,train,1,8,8,Evaders,1,200,156,5501.818,0.3
22,train,1,8,8,Pursuers,0,7,6,109.101,0.3
23,train,1,8,8,Pursuers,0,69,43,1890.232,0.3
24,train,1,8,8,Pursuers,0,111,103,2985.797,0.3
25,train,1,8,8,Pursuers,0,73,55,2056.062,0.3
26,train,1,8,8,Pursuers,0,7,6,108.747,0.3
27,train,1,8,8,Evaders,1,200,156,6084.346,0.3
28,train,1,8,8,Pursuers,0,188,156,6115.231,0.3
29,train,1,8,8,Pursuers,0,17,9,325.605,0.3
30,train,1,8,8,Pursuers,0,152,122,4465.618,0.3
31,train,1,8,8,Pursuers,0,71,57,2101.642,0.3
32,train,1,8,8,Pursuers,0,14,11,311.942,0.3
33,train,1,8,8,Pursuers,0,21,18,402.019,0.3
34,train,1,8,8,Pursuers,0,13,11,271.83,0.3
35,train,1,8,8,Pursuers,0,126,112,3809.543,0.3
36,train,1,8,8,Pursuers,0,92,75,2475.239,0.3
37,train,1,8,8,Pursuers,0,17,11,363.258,0.3
38,train,1,8,8,Pursuers,0,89,79,2173.423,0.3
39,train,1,8,8,Pursuers,0,35,25,739.686,0.3
40,train,1,8,8,Pursuers,0,21,20,498.869,0.3
41,train,1,8,8,Pursuers,0,20,12,468.053,0.3
42,train,1,8,8,Pursuers,0,17,13,355.616,0.3
43,train,1,8,8,Pursuers,0,104,73,2692.304,0.3
44,train,1,8,8,Pursuers,0,9,7,172.615,0.3
45,train,1,8,8,Pursuers,0,11,7,183.75,0.3
46,train,1,8,8,Pursuers,0,12,8,215.859,0.3
47,train,1,8,8,Pursuers,0,29,26,626.907,0.3
48,train,1,8,8,Pursuers,0,47,44,1085.674,0.3
49,train,1,8,8,Pursuers,0,46,44,1037.689,0.3
50,train,1,8,8,Pursuers,0,78,59,2074.166,0.3
51,train,1,8,8,Pursuers,0,24,17,530.434,0.3
52,train,1,8,8,Pursuers,0,17,16,348.76,0.3
53,train,1,8,8,Pursuers,0,31,27,676.043,0.3
54,train,1,8,8,Pursuers,0,22,20,515.869,0.3
55,train,1,8,8,Pursuers,0,128,112,3607.686,0.3
56,train,1,8,8,Pursuers,0,9,7,167.522,0.3
57,train,1,8,8,Pursuers,0,121,97,3116.458,0.3
58,train,1,8,8,Pursuers,0,39,33,1105.404,0.3
59,train,1,8,8,Pursuers,0,19,13,431.167,0.3
60,train,1,8,8,Pursuers,0,48,30,1332.828,0.3
61,train,1,8,8,Pursuers,0,63,43,1562.158,0.3
62,train,1,8,8,Pursuers,0,58,48,1774.133,0.3
63,train,1,8,8,Pursuers,0,74,60,2338.617,0.3
64,train,1,8,8,Pursuers,0,44,38,979.595,0.3
65,train,1,8,8,Pursuers,0,123,105,3593.043,0.3
66,train,1,8,8,Pursuers,0,13,9,223.803,0.3
67,train,1,8,8,Pursuers,0,52,39,1498.113,0.3
68,train,1,8,8,Pursuers,0,30,19,723.818,0.3
69,train,1,8,8,Pursuers,0,25,17,604.902,0.3
70,train,1,8,8,Pursuers,0,51,45,1210.202,0.3
71,train,1,8,8,Pursuers,0,9,6,134.967,0.3
72,train,1,8,8,Pursuers,0,60,46,1454.145,0.3
73,train,1,8,8,Pursuers,0,11,9,206.57,0.3
74,train,1,8,8,Pursuers,0,36,29,976.375,0.3
75,train,1,8,8,Pursuers,0,53,47,1239.759,0.3
76,train,1,8,8,Pursuers,0,16,14,356.411,0.3
77,train,1,8,8,Pursuers,0,96,80,3170.724,0.3
78,train,1,8,8,Pursuers,0,65,48,1783.307,0.3
79,train,1,8,8,Pursuers,0,9,7,155.373,0.3
80,train,1,8,8,Pursuers,0,105,78,3013.376,0.3
81,train,1,8,8,Pursuers,0,20,13,417.528,0.3
82,train,1,8,8,Pursuers,0,24,18,537.964,0.3
83,train,1,8,8,Pursuers,0,47,33,1280.103,0.3
84,train,1,8,8,Pursuers,0,95,78,2740.352,0.3
85,train,1,8,8,Pursuers,0,53,36,1324.038,0.3
86,train,1,8,8,Pursuers,0,82,60,2676.959,0.3
87,train,1,8,8,Pursuers,0,71,58,1732.893,0.3
88,train,1,8,8,Pursuers,0,33,29,719.883,0.3
89,train,1,8,8,Pursuers,0,69,64,1566.56,0.3
90,train,1,8,8,Pursuers,0,22,15,548.262,0.3
91,train,1,8,8,Evaders,1,200,169,6885.355,0.3
92,train,1,8,8,Pursuers,0,64,51,1901.316,0.3
93,train,1,8,8,Pursuers,0,45,33,1227.55,0.3
94,train,1,8,8,Pursuers,0,20,14,448.854,0.3
95,train,1,8,8,Pursuers,0,37,34,832.746,0.3
96,train,1,8,8,Evaders,1,200,172,6879.565,0.3
97,train,1,8,8,Pursuers,0,45,34,1240.885,0.3
98,train,1,8,8,Pursuers,0,112,84,3062.315,0.3
99,train,1,8,8,Pursuers,0,29,22,689.206,0.3
100,train,1,8,8,Pursuers,0,57,48,1700.867,0.3
101,train,1,8,8,Pursuers,0,20,16,397.509,0.3
102,train,1,8,8,Pursuers,0,18,8,388.157,0.3
103,train,1,8,8,Pursuers,0,11,9,225.798,0.3
104,train,1,8,8,Pursuers,0,27,22,579.361,0.3
105,train,1,8,8,Pursuers,0,65,42,1637.7,0.3
106,train,1,8,8,Pursuers,0,66,53,1673.868,0.3
107,train,1,8,8,Pursuers,0,82,65,2785.938,0.3
108,train,1,8,8,Pursuers,0,14,7,308.762,0.3
109,train,1,8,8,Pursuers,0,108,64,3291.122,0.3
110,train,1,8,8,Pursuers,0,5,4,64.482,0.3
111,train,1,8,8,Pursuers,0,108,90,3555.053,0.3
112,train,1,8,8,Pursuers,0,18,8,384.057,0.3
113,train,1,8,8,Pursuers,0,9,5,168.38,0.3
114,train,1,8,8,Pursuers,0,8,6,141.557,0.3
115,train,1,8,8,Pursuers,0,23,15,584.819,0.3
116,train,1,8,8,Pursuers,0,23,6,519.869,0.3
117,train,1,8,8,Pursuers,0,18,7,266.874,0.3
118,train,1,8,8,Pursuers,0,195,170,6448.335,0.3
119,train,1,8,8,Pursuers,0,53,41,1473.734,0.3
120,train,1,8,8,Pursuers,0,46,24,1229.649,0.3
121,train,1,8,8,Pursuers,0,91,73,2779.934,0.3
122,train,1,8,8,Pursuers,0,27,18,633.999,0.3
123,train,1,8,8,Pursuers,0,21,17,437.578,0.3
124,train,1,8,8,Pursuers,0,41,37,903.817,0.3
125,train,1,8,8,Pursuers,0,66,49,1612.779,0.3
126,train,1,8,8,Pursuers,0,29,24,631.15,0.3
127,train,1,8,8,Pursuers,0,35,22,875.337,0.3
128,train,1,8,8,Pursuers,0,15,12,294.017,0.3
129,train,1,8,8,Pursuers,0,18,12,346.513,0.3
130,train,1,8,8,Pursuers,0,116,100,3772.153,0.3
131,train,1,8,8,Evaders,1,200,173,6649.192,0.3
132,train,1,8,8,Evaders,1,200,181,6149.344,0.3
133,train,1,8,8,Pursuers,0,34,26,800.213,0.3
134,train,1,8,8,Pursuers,0,21,18,460.965,0.3
135,train,1,8,8,Pursuers,0,93,67,2801.823,0.3
136,train,1,8,8,Pursuers,0,70,64,2166.996,0.3
137,train,1,8,8,Pursuers,0,33,22,792.863,0.3
138,train,1,8,8,Pursuers,0,57,43,1545.305,0.3
139,train,1,8,8,Pursuers,0,60,49,1972.924,0.3
140,train,1,8,8,Pursuers,0,132,112,4350.449,0.3
141,train,1,8,8,Pursuers,0,12,8,221.056,0.3
142,train,1,8,8,Pursuers,0,29,25,761.215,0.3
143,train,1,8,8,Pursuers,0,83,61,2645.342,0.3
144,train,1,8,8,Pursuers,0,53,39,1552.347,0.3
145,train,1,8,8,Pursuers,0,11,8,204.49,0.3
146,train,1,8,8,Evaders,1,200,153,6691.26,0.3
147,train,1,8,8,Pursuers,0,9,5,167.472,0.3
148,train,1,8,8,Evaders,1,200,126,6392.773,0.3
149,train,1,8,8,Pursuers,0,17,6,339.346,0.3
150,train,1,8,8,Pursuers,0,14,8,311.417,0.3
151,train,1,8,8,Pursuers,0,40,20,1081.973,0.3
152,train,1,8,8,Pursuers,0,25,12,680.754,0.3
153,train,1,8,8,Pursuers,0,155,92,4648.852,0.3
154,train,1,8,8,Pursuers,0,120,79,3884.438,0.3
155,train,1,8,8,Pursuers,0,5,4,64.482,0.3
156,train,1,8,8,Pursuers,0,55,23,1396.175,0.3
157,train,1,8,8,Pursuers,0,26,11,645.365,0.3
158,train,1,8,8,Evaders,1,200,146,6538.985,0.3
159,train,1,8,8,Pursuers,0,10,4,194.468,0.3
160,train,1,8,8,Pursuers,0,18,9,434.591,0.3
161,train,1,8,8,Pursuers,0,10,7,178.9,0.3
162,train,1,8,8,Pursuers,0,47,22,1183.233,0.3
163,train,1,8,8,Pursuers,0,25,12,572.421,0.3
164,train,1,8,8,Pursuers,0,56,37,1753.203,0.3
165,train,1,8,8,Pursuers,0,5,3,59.199,0.3
166,train,1,8,8,Pursuers,0,5,2,58.541,0.3
167,train,1,8,8,Evaders,1,200,141,6536.973,0.3
168,train,1,8,8,Pursuers,0,33,17,869.955,0.3
169,train,1,8,8,Pursuers,0,11,7,221.304,0.3
170,train,1,8,8,Pursuers,0,8,4,141.153,0.3
171,train,1,8,8,Pursuers,0,81,45,2319.944,0.3
172,train,1,8,8,Pursuers,0,40,22,1045.072,0.3
173,train,1,8,8,Pursuers,0,12,5,224.697,0.3
174,train,1,8,8,Pursuers,0,20,7,449.901,0.3
175,train,1,8,8,Pursuers,0,76,39,2122.272,0.3
176,train,1,8,8,Pursuers,0,95,67,2938.077,0.3
177,train,1,8,8,Pursuers,0,52,28,1352.657,0.3
178,train,1,8,8,Pursuers,0,9,7,173.449,0.3
179,train,1,8,8,Pursuers,0,9,4,171.797,0.3
180,train,1,8,8,Pursuers,0,43,33,1283.964,0.3
181,train,1,8,8,Pursuers,0,33,16,808.325,0.3
182,train,1,8,8,Pursuers,0,75,34,2043.957,0.3
183,train,1,8,8,Pursuers,0,199,111,6004.546,0.3
184,train,1,8,8,Pursuers,0,5,4,64.482,0.3
185,train,1,8,8,Pursuers,0,191,116,6045.836,0.3
186,train,1,8,8,Pursuers,0,34,21,956.555,0.3
187,train,1,8,8,Pursuers,0,184,121,5814.12,0.3
188,train,1,8,8,Pursuers,0,27,15,757.087,0.3
189,train,1,8,8,Pursuers,0,85,59,2584.702,0.3
190,train,1,8,8,Pursuers,0,181,107,5613.034,0.3
191,train,1,8,8,Pursuers,0,23,10,486.339,0.3
192,train,1,8,8,Pursuers,0,79,55,2506.453,0.3
193,train,1,8,8,Pursuers,0,8,5,142.678,0.3
194,train,1,8,8,Pursuers,0,80,58,2498.504,0.3
195,train,1,8,8,Pursuers,0,43,20,1144.117,0.3
196,train,1,8,8,Pursuers,0,182,118,5668.747,0.3
197,train,1,8,8,Pursuers,0,46,20,1221.809,0.3
198,train,1,8,8,Pursuers,0,28,11,659.61,0.3
199,train,1,8,8,Pursuers,0,32,14,672.139,0.3
0,eval,1,8,8,Evaders,1,200,150,,0.0
1,eval,1,8,8,Evaders,1,200,86,,0.0
2,eval,1,8,8,Evaders,1,200,81,,0.0
3,eval,1,8,8,Evaders,1,200,85,,0.0
4,eval,1,8,8,Evaders,1,200,87,,0.0
5,eval,1,8,8,Evaders,1,200,158,,0.0
6,eval,1,8,8,Evaders,1,200,85,,0.0
7,eval,1,8,8,Evaders,1,200,79,,0.0
8,eval,1,8,8,Evaders,1,200,86,,0.0
9,eval,1,8,8,Evaders,1,200,91,,0.0
10,eval,1,8,8,Evaders,1,200,84,,0.0
11,eval,1,8,8,Evaders,1,200,81,,0.0
12,eval,1,8,8,Evaders,1,200,89,,0.0
13,eval,1,8,8,Evaders,1,200,91,,0.0
14,eval,1,8,8,Evaders,1,200,154,,0.0
15,eval,1,8,8,Evaders,1,200,84,,0.0
16,eval,1,8,8,Evaders,1,200,85,,0.0
17,eval,1,8,8,Evaders,1,200,94,,0.0
18,eval,1,8,8,Evaders,1,200,90,,0.0
19,eval,1,8,8,Evaders,1,200,90,,0.0
0,train,2,4,4,Pursuers,0,6,3,48.563,0.3
1,train,2,4,4,Pursuers,0,10,8,106.956,0.3
2,train,2,4,4,Pursuers,0,8,5,81.106,0.3
3,train,2,4,4,Pursuers,0,11,6,123.9,0.3
4,train,2,4,4,Pursuers,0,12,5,134.793,0.3
5,train,2,4,4,Pursuers,0,12,4,133.898,0.3
6,train,2,4,4,Pursuers,0,10,3,86.847,0.3
7,train,2,4,4,Pursuers,0,13,8,141.482,0.3
8,train,2,4,4,Pursuers,0,8,6,81.606,0.3
9,train,2,4,4,Pursuers,0,11,8,119.753,0.3
10,train,2,4,4,Pursuers,0,12,5,135.842,0.3
11,train,2,4,4,Pursuers,0,6,5,50.845,0.3
12,train,2,4,4,Pursuers,0,6,4,50.045,0.3
13,train,2,4,4,Pursuers,0,9,5,80.475,0.3
14,train,2,4,4,Pursuers,0,6,4,48.468,0.3
15,train,2,4,4,Pursuers,0,10,8,106.687,0.3
16,train,2,4,4,Pursuers,0,12,5,120.857,0.3
17,train,2,4,4,Pursuers,0,8,4,32.306,0.3
18,train,2,4,4,Pursuers,0,11,5,108.41,0.3
19,train,2,4,4,Pursuers,0,9,5,85.51,0.3
20,train,2,4,4,Pursuers,0,12,8,136.81,0.3
21,train,2,4,4,Pursuers,0,12,6,135.991,0.3
22,train,2,4,4,Pursuers,0,12,2,102.266,0.3
23,train,2,4,4,Pursuers,0,12,5,118.832,0.3
24,train,2,4,4,Pursuers,0,10,4,89.573,0.3
25,train,2,4,4,Pursuers,0,6,5,49.801,0.3
26,train,2,4,4,Pursuers,0,12,5,125.017,0.3
27,train,2,4,4,Pursuers,0,12,3,134.978,0.3
28,train,2,4,4,Pursuers,0,12,3,133.097,0.3
29,train,2,4,4,Pursuers,0,14,7,160.001,0.3
30,train,2,4,4,Pursuers,0,10,7,105.116,0.3
31,train,2,4,4,Pursuers,0,8,6,80.279,0.3
32,train,2,4,4,Pursuers,0,12,5,134.335,0.3
33,train,2,4,4,Pursuers,0,6,5,49.268,0.3
34,train,2,4,4,Pursuers,0,10,6,109.657,0.3
35,train,2,4,4,Pursuers,0,6,3,46.468,0.3
36,train,2,4,4,Pursuers,0,6,5,50.845,0.3
37,train,2,4,4,Pursuers,0,12,4,133.535,0.3
38,train,2,4,4,Pursuers,0,6,5,49.934,0.3
39,train,2,4,4,Pursuers,0,18,8,216.496,0.3
40,train,2,4,4,Pursuers,0,10,5,108.857,0.3
41,train,2,4,4,Pursuers,0,10,4,61.322,0.3
42,train,2,4,4,Pursuers,0,12,3,122.149,0.3
43,train,2,4,4,Pursuers,0,10,4,107.694,0.3
44,train,2,4,4,Pursuers,0,6,4,50.045,0.3
45,train,2,4,4,Pursuers,0,7,5,64.824,0.3
46,train,2,4,4,Pursuers,0,8,5,38.886,0.3
47,train,2,4,4,Pursuers,0,12,6,139.083,0.3
48,train,2,4,4,Pursuers,0,7,6,67.226,0.3
49,train,2,4,4,Pursuers,0,7,6,65.624,0.3
50,train,2,4,4,Pursuers,0,12,3,126.876,0.3
51,train,2,4,4,Pursuers,0,6,5,49.268,0.3
52,train,2,4,4,Pursuers,0,8,5,38.886,0.3
53,train,2,4,4,Pursuers,0,7,5,64.824,0.3
54,train,2,4,4,Pursuers,0,12,5,134.335,0.3
55,train,2,4,4,Pursuers,0,7,4,23.685,0.3
56,train,2,4,4,Pursuers,0,9,5,41.657,0.3
57,train,2,4,4,Pursuers,0,10,6,109.657,0.3
58,train,2,4,4,Pursuers,0,8,6,80.279,0.3
59,train,2,4,4,Pursuers,0,12,5,134.335,0.3
60,train,2,4,4,Pursuers,0,8,5,35.794,0.3
61,train,2,4,4,Pursuers,0,12,5,138.083,0.3
62,train,2,4,4,Pursuers,0,12,5,136.507,0.3
63,train,2,4,4,Pursuers,0,9,5,85.51,0.3
64,train,2,4,4,Pursuers,0,6,4,48.338,0.3
65,train,2,4,4,Pursuers,0,11,5,120.921,0.3
66,train,2,4,4,Pursuers,0,10,5,108.657,0.3
67,train,2,4,4,Pursuers,0,11,5,107.245,0.3
68,train,2,4,4,Pursuers,0,6,5,48.601,0.3
69,train,2,4,4,Pursuers,0,9,6,94.909,0.3
70,train,2,4,4,Pursuers,0,6,3,44.896,0.3
71,train,2,4,4,Pursuers,0,14,7,153.797,0.3
72,train,2,4,4,Pursuers,0,7,6,67.495,0.3
73,train,2,4,4,Pursuers,0,7,5,64.624,0.3
74,train,2,4,4,Pursuers,0,6,5,50.845,0.3
75,train,2,4,4,Pursuers,0,6,4,45.896,0.3
76,train,2,4,4,Pursuers,0,10,5,108.095,0.3
77,train,2,4,4,Pursuers,0,11,8,127.39,0.3
78,train,2,4,4,Pursuers,0,12,5,121.924,0.3
79,train,2,4,4,Pursuers,0,9,6,97.12,0.3
80,train,2,4,4,Pursuers,0,12,5,128.114,0.3
81,train,2,4,4,Pursuers,0,6,5,50.845,0.3
82,train,2,4,4,Pursuers,0,6,5,50.845,0.3
83,train,2,4,4,Pursuers,0,12,3,117.46,0.3
84,train,2,4,4,Pursuers,0,12,8,132.799,0.3
85,train,2,4,4,Pursuers,0,10,3,98.418,0.3
86,train,2,4,4,Pursuers,0,6,4,48.601,0.3
87,train,2,4,4,Pursuers,0,10,6,109.657,0.3
88,train,2,4,4,Pursuers,0,12,4,133.669,0.3
89,train,2,4,4,Pursuers,0,7,3,65.257,0.3
