episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
185,train,1,8,6,Pursuers,0,149,129,3460.094,0.1
186,train,1,8,6,Pursuers,0,25,24,398.659,0.1
187,train,1,8,6,Pursuers,0,13,11,187.608,0.1
188,train,1,8,6,Pursuers,0,41,40,683.923,0.1
189,train,1,8,6,Pursuers,0,6,5,68.118,0.1
190,train,1,8,6,Pursuers,0,195,184,3482.305,0.1
191,train,1,8,6,Pursuers,0,151,126,3467.658,0.1
192,train,1,8,6,Pursuers,0,6,5,68.118,0.1
193,train,1,8,6,Pursuers,0,55,47,974.675,0.1
194,train,1,8,6,Evaders,1,200,156,4346.833,0.1
195,train,1,8,6,Pursuers,0,6,5,68.118,0.1
196,train,1,8,6,Pursuers,0,73,65,1286.4,0.1
197,train,1,8,6,Pursuers,0,105,95,1876.117,0.1
198,train,1,8,6,Pursuers,0,13,12,188.227,0.1
199,train,1,8,6,Pursuers,0,13,12,188.227,0.1
0,eval,1,8,6,Evaders,1,200,199,,0.0
1,eval,1,8,6,Evaders,1,200,199,,0.0
2,eval,1,8,6,Evaders,1,200,199,,0.0
3,eval,1,8,6,Evaders,1,200,199,,0.0
4,eval,1,8,6,Evaders,1,200,199,,0.0
5,eval,1,8,6,Evaders,1,200,199,,0.0
6,eval,1,8,6,Evaders,1,200,199,,0.0
7,eval,1,8,6,Evaders,1,200,199,,0.0
8,eval,1,8,6,Evaders,1,200,199,,0.0
9,eval,1,8,6,Evaders,1,200,199,,0.0
10,eval,1,8,6,Evaders,1,200,199,,0.0
11,eval,1,8,6,Evaders,1,200,199,,0.0
12,eval,1,8,6,Evaders,1,200,199,,0.0
13,eval,1,8,6,Evaders,1,200,199,,0.0
14,eval,1,8,6,Evaders,1,200,199,,0.0
15,eval,1,8,6,Evaders,1,200,199,,0.0
16,eval,1,8,6,Evaders,1,200,199,,0.0
17,eval,1,8,6,Evaders,1,200,199,,0.0
18,eval,1,8,6,Evaders,1,200,199,,0.0
19,eval,1,8,6,Evaders,1,200,199,,0.0
0,train,1,8,8,Pursuers,0,13,12,256.881,0.1
1,train,1,8,8,Pursuers,0,15,15,325.338,0.1
2,train,1,8,8,Pursuers,0,10,4,163.251,0.1
3,train,1,8,8,Pursuers,0,17,8,352.346,0.1
4,train,1,8,8,Pursuers,0,24,13,548.354,0.1
5,train,1,8,8,Pursuers,0,18,7,340.633,0.1
6,train,1,8,8,Pursuers,0,14,5,239.087,0.1
7,train,1,8,8,Evaders,1,200,116,6573.96,0.1
8,train,1,8,8,Pursuers,0,17,9,347.87,0.1
9,train,1,8,8,Pursuers,0,10,4,172.89,0.1
10,train,1,8,8,Pursuers,0,17,5,294.634,0.1
11,train,1,8,8,Pursuers,0,92,48,2873.057,0.1
12,train,1,8,8,Pursuers,0,17,4,289.634,0.1
13,train,1,8,8,Pursuers,0,18,7,330.073,0.1
14,train,1,8,8,Evaders,1,200,122,6764.843,0.1
15,train,1,8,8,Pursuers,0,152,79,4805.808,0.1
16,train,1,8,8,Pursuers,0,13,5,236.264,0.1
17,train,1,8,8,Pursuers,0,71,37,2028.509,0.1
18,train,1,8,8,Pursuers,0,13,3,170.349,0.1
19,train,1,8,8,Pursuers,0,85,45,2428.09,0.1
20,train,1,8,8,Pursuers,0,25,8,530.907,0.1
21,train,1,8,8,Evaders,1,200,166,6709.305,0.1
22,train,1,8,8,Pursuers,0,16,3,270.03,0.1
23,train,1,8,8,Evaders,1,200,103,6578.084,0.1
24,train,1,8,8,Pursuers,0,8,2,128.44,0.1
25,train,1,8,8,Pursuers,0,9,2,151.618,0.1
26,train,1,8,8,Pursuers,0,27,7,561.906,0.1
27,train,1,8,8,Pursuers,0,12,4,95.154,0.1
28,train,1,8,8,Evaders,1,200,137,6739.996,0.1
29,train,1,8,8,Pursuers,0,35,12,847.395,0.1
30,train,1,8,8,Pursuers,0,25,13,673.854,0.1
31,train,1,8,8,Pursuers,0,12,5,224.804,0.1
32,train,1,8,8,Pursuers,0,61,29,1669.821,0.1
33,train,1,8,8,Pursuers,0,49,24,1186.614,0.1
34,train,1,8,8,Pursuers,0,13,6,182.841,0.1
35,train,1,8,8,Pursuers,0,17,7,277.503,0.1
36,train,1,8,8,Pursuers,0,9,5,154.548,0.1
37,train,1,8,8,Pursuers,0,32,10,659.65,0.1
38,train,1,8,8,Pursuers,0,137,64,4122.862,0.1
39,train,1,8,8,Pursuers,0,37,19,963.599,0.1
40,train,1,8,8,Pursuers,0,138,82,4184.729,0.1
41,train,1,8,8,Pursuers,0,15,7,290.79,0.1
42,train,1,8,8,Pursuers,0,9,5,155.479,0.1
43,train,1,8,8,Pursuers,0,38,14,967.15,0.1
44,train,1,8,8,Pursuers,0,12,6,216.589,0.1
45,train,1,8,8,Pursuers,0,59,25,1617.678,0.1
46,train,1,8,8,Pursuers,0,35,13,851.469,0.1
47,train,1,8,8,Pursuers,0,92,61,2790.338,0.1
48,train,1,8,8,Pursuers,0,27,10,556.57,0.1
49,train,1,8,8,Pursuers,0,86,43,2549.546,0.1
50,train,1,8,8,Pursuers,0,137,73,4225.424,0.1
51,train,1,8,8,Pursuers,0,94,47,2770.23,0.1
52,train,1,8,8,Pursuers,0,82,44,2201.835,0.1
53,train,1,8,8,Pursuers,0,75,30,2150.933,0.1
54,train,1,8,8,Pursuers,0,63,25,1713.058,0.1
55,train,1,8,8,Pursuers,0,38,21,1150.947,0.1
56,train,1,8,8,Pursuers,0,128,67,4010.125,0.1
57,train,1,8,8,Pursuers,0,35,12,812.616,0.1
58,train,1,8,8,Pursuers,0,17,5,261.476,0.1
59,train,1,8,8,Pursuers,0,74,39,2111.419,0.1
60,train,1,8,8,Pursuers,0,30,14,650.806,0.1
61,train,1,8,8,Pursuers,0,8,5,134.223,0.1
62,train,1,8,8,Pursuers,0,89,47,2676.128,0.1
63,train,1,8,8,Pursuers,0,10,4,172.89,0.1
64,train,1,8,8,Evaders,1,200,144,6566.404,0.1
65,train,1,8,8,Pursuers,0,68,25,1833.553,0.1
66,train,1,8,8,Evaders,1,200,150,6537.902,0.1
67,train,1,8,8,Pursuers,0,11,5,196.553,0.1
68,train,1,8,8,Pursuers,0,55,27,1397.01,0.1
69,train,1,8,8,Pursuers,0,188,135,6082.361,0.1
70,train,1,8,8,Pursuers,0,13,5,222.989,0.1
71,train,1,8,8,Pursuers,0,93,36,2269.148,0.1
72,train,1,8,8,Pursuers,0,22,10,543.857,0.1
73,train,1,8,8,Pursuers,0,71,28,1953.381,0.1
74,train,1,8,8,Pursuers,0,48,18,1218.291,0.1
75,train,1,8,8,Pursuers,0,8,5,132.072,0.1
76,train,1,8,8,Pursuers,0,100,51,2888.792,0.1
77,train,1,8,8,Pursuers,0,7,5,110.478,0.1
78,train,1,8,8,Pursuers,0,13,6,238.027,0.1
79,train,1,8,8,Pursuers,0,17,6,265.579,0.1
80,train,1,8,8,Pursuers,0,92,52,2651.803,0.1
81,train,1,8,8,Pursuers,0,107,57,3201.969,0.1
82,train,1,8,8,Pursuers,0,9,5,154.548,0.1
83,train,1,8,8,Pursuers,0,10,4,173.182,0.1
84,train,1,8,8,Pursuers,0,10,4,172.89,0.1
85,train,1,8,8,Pursuers,0,70,34,1795.711,0.1
86,train,1,8,8,Pursuers,0,6,5,90.107,0.1
87,train,1,8,8,Pursuers,0,69,38,1968.329,0.1
88,train,1,8,8,Pursuers,0,17,5,278.989,0.1
89,train,1,8,8,Pursuers,0,31,13,636.526,0.1
90,train,1,8,8,Pursuers,0,104,87,3269.0,0.1
91,train,1,8,8,Pursuers,0,13,5,232.121,0.1
92,train,1,8,8,Pursuers,0,18,5,300.099,0.1
93,train,1,8,8,Pursuers,0,10,3,171.557,0.1
94,train,1,8,8,Pursuers,0,22,13,579.28,0.1
95,train,1,8,8,Pursuers,0,7,4,105.77,0.1
96,train,1,8,8,Pursuers,0,17,5,262.579,0.1
97,train,1,8,8,Pursuers,0,45,29,1220.888,0.1
98,train,1,8,8,Pursuers,0,57,22,1460.102,0.1
99,train,1,8,8,Pursuers,0,61,35,1724.195,0.1
100,train,1,8,8,Pursuers,0,30,14,689.025,0.1
101,train,1,8,8,Pursuers,0,31,12,604.648,0.1
102,train,1,8,8,Pursuers,0,13,6,235.597,0.1
103,train,1,8,8,Pursuers,0,39,10,862.445,0.1
104,train,1,8,8,Pursuers,0,17,5,254.462,0.1
105,train,1,8,8,Pursuers,0,51,27,1398.119,0.1
106,train,1,8,8,Pursuers,0,98,37,2719.528,0.1
107,train,1,8,8,Pursuers,0,53,31,1585.957,0.1
108,train,1,8,8,Pursuers,0,81,39,2210.426,0.1
109,train,1,8,8,Pursuers,0,42,12,993.88,0.1
110,train,1,8,8,Pursuers,0,28,15,815.929,0.1
111,train,1,8,8,Pursuers,0,21,7,438.941,0.1
112,train,1,8,8,Pursuers,0,39,21,1000.094,0.1
113,train,1,8,8,Pursuers,0,7,5,110.478,0.1
114,train,1,8,8,Pursuers,0,21,9,380.865,0.1
115,train,1,8,8,Pursuers,0,122,62,3836.219,0.1
116,train,1,8,8,Pursuers,0,88,49,2605.426,0.1
117,train,1,8,8,Pursuers,0,49,29,1287.316,0.1
118,train,1,8,8,Pursuers,0,16,5,270.963,0.1
119,train,1,8,8,Pursuers,0,15,8,323.443,0.1
120,train,1,8,8,Pursuers,0,18,6,328.473,0.1
121,train,1,8,8,Pursuers,0,13,7,182.146,0.1
122,train,1,8,8,Pursuers,0,50,19,1175.034,0.1
123,train,1,8,8,Pursuers,0,145,90,4254.56,0.1
124,train,1,8,8,Pursuers,0,14,6,253.534,0.1
125,train,1,8,8,Pursuers,0,16,6,276.043,0.1
126,train,1,8,8,Pursuers,0,89,44,2512.415,0.1
127,train,1,8,8,Pursuers,0,13,6,235.103,0.1
128,train,1,8,8,Pursuers,0,76,36,2108.553,0.1
129,train,1,8,8,Pursuers,0,80,48,2537.643,0.1
130,train,1,8,8,Pursuers,0,84,41,2214.101,0.1
131,train,1,8,8,Pursuers,0,8,4,134.239,0.1
132,train,1,8,8,Pursuers,0,13,6,172.066,0.1
133,train,1,8,8,Pursuers,0,8,5,131.083,0.1
134,train,1,8,8,Pursuers,0,31,12,608.581,0.1
135,train,1,8,8,Pursuers,0,53,28,1487.273,0.1
136,train,1,8,8,Pursuers,0,16,6,275.609,0.1
137,train,1,8,8,Pursuers,0,39,18,1063.221,0.1
138,train,1,8,8,Pursuers,0,37,11,670.843,0.1
139,train,1,8,8,Pursuers,0,9,4,150.486,0.1
140,train,1,8,8,Pursuers,0,101,57,3149.9,0.1
141,train,1,8,8,Pursuers,0,16,6,275.609,0.1
142,train,1,8,8,Pursuers,0,54,23,1236.096,0.1
143,train,1,8,8,Pursuers,0,23,11,525.312,0.1
144,train,1,8,8,Pursuers,0,101,64,3090.818,0.1
145,train,1,8,8,Pursuers,0,51,21,1237.994,0.1
146,train,1,8,8,Pursuers,0,109,55,3353.134,0.1
147,train,1,8,8,Pursuers,0,29,14,807.26,0.1
148,train,1,8,8,Pursuers,0,103,52,3069.614,0.1
149,train,1,8,8,Pursuers,0,54,22,1410.562,0.1
150,train,1,8,8,Pursuers,0,15,6,307.464,0.1
151,train,1,8,8,Pursuers,0,13,6,274.069,0.1
152,train,1,8,8,Pursuers,0,19,6,275.559,0.1
153,train,1,8,8,Pursuers,0,140,95,4381.862,0.1
154,train,1,8,8,Pursuers,0,13,6,234.394,0.1
155,train,1,8,8,Pursuers,0,55,29,1532.674,0.1
156,train,1,8,8,Pursuers,0,51,14,1192.42,0.1
157,train,1,8,8,Pursuers,0,34,17,821.376,0.1
158,train,1,8,8,Pursuers,0,17,7,317.259,0.1
159,train,1,8,8,Pursuers,0,128,79,3900.287,0.1
160,train,1,8,8,Pursuers,0,19,7,352.539,0.1
161,train,1,8,8,Pursuers,0,9,6,162.948,0.1
162,train,1,8,8,Pursuers,0,16,5,272.963,0.1
163,train,1,8,8,Pursuers,0,48,19,1154.277,0.1
164,train,1,8,8,Pursuers,0,23,10,507.935,0.1
165,train,1,8,8,Evaders,1,200,163,6303.371,0.1
166,train,1,8,8,Pursuers,0,44,20,1089.198,0.1
167,train,1,8,8,Pursuers,0,30,10,708.366,0.1
168,train,1,8,8,Pursuers,0,54,20,1316.678,0.1
169,train,1,8,8,Pursuers,0,28,11,739.302,0.1
170,train,1,8,8,Pursuers,0,60,22,1489.518,0.1
171,train,1,8,8,Pursuers,0,46,12,847.122,0.1
172,train,1,8,8,Pursuers,0,35,12,772.744,0.1
173,train,1,8,8,Pursuers,0,15,6,271.823,0.1
174,train,1,8,8,Pursuers,0,54,32,1454.068,0.1
175,train,1,8,8,Evaders,1,200,148,6534.772,0.1
176,train,1,8,8,Pursuers,0,33,12,701.473,0.1
177,train,1,8,8,Pursuers,0,17,7,232.236,0.1
178,train,1,8,8,Pursuers,0,34,18,1015.094,0.1
179,train,1,8,8,Pursuers,0,25,10,567.223,0.1
180,train,1,8,8,Pursuers,0,15,5,158.254,0.1
181,train,1,8,8,Pursuers,0,134,75,4151.611,0.1
182,train,1,8,8,Pursuers,0,9,4,150.548,0.1
183,train,1,8,8,Pursuers,0,25,8,438.432,0.1
184,train,1,8,8,Pursuers,0,9,5,154.548,0.1
185,train,1,8,8,Pursuers,0,8,5,128.647,0.1
186,train,1,8,8,Evaders,1,200,174,6823.554,0.1
187,train,1,8,8,Pursuers,0,9,5,153.84,0.1
188,train,1,8,8,Pursuers,0,128,62,3884.697,0.1
189,train,1,8,8,Pursuers,0,11,8,240.278,0.1
190,train,1,8,8,Pursuers,0,98,57,3004.365,0.1
191,train,1,8,8,Evaders,1,200,105,6463.588,0.1
192,train,1,8,8,Pursuers,0,15,5,269.868,0.1
193,train,1,8,8,Pursuers,0,34,12,697.979,0.1
194,train,1,8,8,Pursuers,0,17,5,250.821,0.1
195,train,1,8,8,Pursuers,0,70,38,2222.358,0.1
196,train,1,8,8,Pursuers,0,96,61,3111.086,0.1
197,train,1,8,8,Pursuers,0,10,5,183.214,0.1
198,train,1,8,8,Pursuers,0,158,112,5203.563,0.1
199,train,1,8,8,Pursuers,0,21,7,347.081,0.1
0,eval,1,8,8,Evaders,1,200,76,,0.0
1,eval,1,8,8,Evaders,1,200,76,,0.0
2,eval,1,8,8,Evaders,1,200,76,,0.0
3,eval,1,8,8,Evaders,1,200,76,,0.0
4,eval,1,8,8,Evaders,1,200,76,,0.0
5,eval,1,8,8,Evaders,1,200,76,,0.0
6,eval,1,8,8,Evaders,1,200,76,,0.0
7,eval,1,8,8,Evaders,1,200,76,,0.0
8,eval,1,8,8,Evaders,1,200,76,,0.0
9,eval,1,8,8,Evaders,1,200,76,,0.0
10,eval,1,8,8,Evaders,1,200,76,,0.0
11,eval,1,8,8,Evaders,1,200,76,,0.0
12,eval,1,8,8,Evaders,1,200,76,,0.0
13,eval,1,8,8,Evaders,1,200,76,,0.0
14,eval,1,8,8,Evaders,1,200,76,,0.0
15,eval,1,8,8,Evaders,1,200,76,,0.0
16,eval,1,8,8,Evaders,1,200,76,,0.0
17,eval,1,8,8,Evaders,1,200,76,,0.0
18,eval,1,8,8,Evaders,1,200,76,,0.0
19,eval,1,8,8,Evaders,1,200,76,,0.0
0,train,2,4,4,Pursuers,0,7,7,66.957,0.1
1,train,2,4,4,Pursuers,0,8,4,87.378,0.1
2,train,2,4,4,Pursuers,0,6,6,50.601,0.1
3,train,2,4,4,Pursuers,0,6,4,47.268,0.1
4,train,2,4,4,Pursuers,0,19,7,216.266,0.1
5,train,2,4,4,Pursuers,0,12,6,127.215,0.1
6,train,2,4,4,Pursuers,0,10,5,89.159,0.1
7,train,2,4,4,Pursuers,0,7,6,65.355,0.1
8,train,2,4,4,Pursuers,0,12,6,130.25,0.1
9,train,2,4,4,Pursuers,0,11,5,124.903,0.1
10,train,2,4,4,Pursuers,0,18,6,232.363,0.1
11,train,2,4,4,Pursuers,0,12,5,137.564,0.1
12,train,2,4,4,Pursuers,0,12,4,118.165,0.1
13,train,2,4,4,Pursuers,0,19,7,233.513,0.1
14,train,2,4,4,Pursuers,0,19,7,236.77,0.1
15,train,2,4,4,Pursuers,0,20,8,251.426,0.1
16,train,2,4,4,Pursuers,0,6,5,49.473,0.1
17,train,2,4,4,Pursuers,0,7,6,65.612,0.1
18,train,2,4,4,Pursuers,0,18,8,225.856,0.1
19,train,2,4,4,Pursuers,0,19,7,236.77,0.1
20,train,2,4,4,Pursuers,0,11,5,132.768,0.1
21,train,2,4,4,Pursuers,0,12,5,135.842,0.1
22,train,2,4,4,Pursuers,0,12,2,135.097,0.1
23,train,2,4,4,Pursuers,0,7,5,65.355,0.1
24,train,2,4,4,Pursuers,0,12,5,135.098,0.1
25,train,2,4,4,Pursuers,0,14,7,164.212,0.1
26,train,2,4,4,Pursuers,0,21,9,265.306,0.1
27,train,2,4,4,Pursuers,0,12,4,136.992,0.1
28,train,2,4,4,Pursuers,0,12,6,131.814,0.1
29,train,2,4,4,Pursuers,0,12,4,136.564,0.1
30,train,2,4,4,Pursuers,0,12,5,135.842,0.1
31,train,2,4,4,Pursuers,0,19,6,235.97,0.1
32,train,2,4,4,Pursuers,0,19,7,236.77,0.1
33,train,2,4,4,Pursuers,0,9,6,95.964,0.1
34,train,2,4,4,Pursuers,0,7,5,62.527,0.1
35,train,2,4,4,Pursuers,0,12,5,135.842,0.1
36,train,2,4,4,Pursuers,0,12,5,134.335,0.1
37,train,2,4,4,Pursuers,0,14,8,155.529,0.1
38,train,2,4,4,Pursuers,0,12,6,135.071,0.1
39,train,2,4,4,Pursuers,0,18,6,234.72,0.1
40,train,2,4,4,Pursuers,0,11,4,117.593,0.1
41,train,2,4,4,Pursuers,0,8,6,81.606,0.1
42,train,2,4,4,Pursuers,0,10,5,108.246,0.1
43,train,2,4,4,Pursuers,0,19,7,230.549,0.1
44,train,2,4,4,Pursuers,0,12,3,134.47,0.1
45,train,2,4,4,Pursuers,0,13,7,152.453,0.1
46,train,2,4,4,Pursuers,0,19,7,235.398,0.1
47,train,2,4,4,Pursuers,0,11,5,122.56,0.1
48,train,2,4,4,Pursuers,0,12,5,135.842,0.1
49,train,2,4,4,Pursuers,0,18,7,217.731,0.1
50,train,2,4,4,Pursuers,0,10,5,109.284,0.1
51,train,2,4,4,Pursuers,0,12,4,135.042,0.1
52,train,2,4,4,Pursuers,0,20,8,250.194,0.1
53,train,2,4,4,Pursuers,0,18,7,223.255,0.1
54,train,2,4,4,Pursuers,0,12,5,137.564,0.1
55,train,2,4,4,Pursuers,0,12,5,134.335,0.1
56,train,2,4,4,Pursuers,0,14,7,153.529,0.1
57,train,2,4,4,Pursuers,0,12,4,136.764,0.1
58,train,2,4,4,Pursuers,0,9,6,95.964,0.1
59,train,2,4,4,Pursuers,0,17,7,196.74,0.1
60,train,2,4,4,Pursuers,0,7,6,67.226,0.1
61,train,2,4,4,Pursuers,0,7,6,65.355,0.1
62,train,2,4,4,Pursuers,0,19,7,236.77,0.1
63,train,2,4,4,Pursuers,0,12,4,135.27,0.1
64,train,2,4,4,Pursuers,0,19,6,235.77,0.1
65,train,2,4,4,Pursuers,0,18,6,224.774,0.1
66,train,2,4,4,Pursuers,0,19,8,238.103,0.1
67,train,2,4,4,Pursuers,0,6,5,49.268,0.1
68,train,2,4,4,Pursuers,0,19,7,236.77,0.1
69,train,2,4,4,Pursuers,0,12,5,137.564,0.1
70,train,2,4,4,Pursuers,0,14,7,153.797,0.1
71,train,2,4,4,Pursuers,0,11,6,124.56,0.1
72,train,2,4,4,Pursuers,0,12,5,135.842,0.1
73,train,2,4,4,Pursuers,0,12,5,135.842,0.1
74,train,2,4,4,Pursuers,0,19,7,233.513,0.1
75,train,2,4,4,Pursuers,0,8,6,81.606,0.1
76,train,2,4,4,Pursuers,0,15,9,178.108,0.1
77,train,2,4,4,Pursuers,0,11,5,130.328,0.1
78,train,2,4,4,Pursuers,0,10,5,109.284,0.1
79,train,2,4,4,Pursuers,0,12,5,137.564,0.1
80,train,2,4,4,Pursuers,0,10,6,106.888,0.1
81,train,2,4,4,Pursuers,0,19,7,236.77,0.1
82,train,2,4,4,Pursuers,0,12,4,122.645,0.1
83,train,2,4,4,Pursuers,0,8,5,80.94,0.1
84,train,2,4,4,Pursuers,0,6,4,45.896,0.1
85,train,2,4,4,Pursuers,0,12,5,134.335,0.1
86,train,2,4,4,Pursuers,0,6,5,49.268,0.1
87,train,2,4,4,Pursuers,0,12,4,134.842,0.1
88,train,2,4,4,Pursuers,0,11,4,132.994,0.1
89,train,2,4,4,Pursuers,0,11,5,117.68,0.1
90,train,2,4,4,Pursuers,0,10,6,106.888,0.1
91,train,2,4,4,Pursuers,0,7,6,66.355,0.1
92,train,2,4,4,Pursuers,0,19,7,233.655,0.1
93,train,2,4,4,Pursuers,0,12,5,135.842,0.1
94,train,2,4,4,Pursuers,0,17,6,218.848,0.1
95,train,2,4,4,Pursuers,0,12,5,135.842,0.1
96,train,2,4,4,Pursuers,0,12,5,135.842,0.1
97,train,2,4,4,Pursuers,0,12,5,135.842,0.1
98,train,2,4,4,Pursuers,0,21,9,263.935,0.1
99,train,2,4,4,Pursuers,0,19,7,236.77,0.1
100,train,2,4,4,Pursuers,0,12,4,135.175,0.1
101,train,2,4,4,Pursuers,0,12,5,135.842,0.1
102,train,2,4,4,Pursuers,0,12,4,136.764,0.1
103,train,2,4,4,Pursuers,0,12,5,137.564,0.1
104,train,2,4,4,Pursuers,0,10,6,106.888,0.1
105,train,2,4,4,Pursuers,0,12,5,137.564,0.1
106,train,2,4,4,Pursuers,0,12,5,137.564,0.1
107,train,2,4,4,Pursuers,0,12,6,140.63,0.1
108,train,2,4,4,Pursuers,0,12,5,135.842,0.1
109,train,2,4,4,Pursuers,0,19,7,235.398,0.1
110,train,2,4,4,Pursuers,0,6,4,47.268,0.1
111,train,2,4,4,Pursuers,0,10,6,106.888,0.1
112,train,2,4,4,Pursuers,0,12,6,133.699,0.1
113,train,2,4,4,Pursuers,0,12,4,135.042,0.1
114,train,2,4,4,Pursuers,0,10,8,106.943,0.1
115,train,2,4,4,Pursuers,0,12,5,135.842,0.1
116,train,2,4,4,Pursuers,0,20,9,252.156,0.1
117,train,2,4,4,Pursuers,0,12,6,134.423,0.1
118,train,2,4,4,Pursuers,0,10,6,106.888,0.1
119,train,2,4,4,Pursuers,0,12,5,136.507,0.1
120,train,2,4,4,Pursuers,0,6,4,47.268,0.1
121,train,2,4,4,Pursuers,0,12,5,135.842,0.1
122,train,2,4,4,Pursuers,0,20,8,254.095,0.1
123,train,2,4,4,Pursuers,0,12,5,137.564,0.1
124,train,2,4,4,Pursuers,0,12,5,118.832,0.1
125,train,2,4,4,Pursuers,0,18,5,233.547,0.1
126,train,2,4,4,Pursuers,0,19,7,230.549,0.1
127,train,2,4,4,Pursuers,0,6,4,47.324,0.1
128,train,2,4,4,Pursuers,0,12,5,137.564,0.1
129,train,2,4,4,Pursuers,0,12,5,135.842,0.1
130,train,2,4,4,Pursuers,0,12,6,134.423,0.1
131,train,2,4,4,Pursuers,0,12,5,135.842,0.1
132,train,2,4,4,Pursuers,0,14,7,164.212,0.1
133,train,2,4,4,Pursuers,0,18,7,238.877,0.1
134,train,2,4,4,Pursuers,0,12,5,135.842,0.1
135,train,2,4,4,Pursuers,0,12,4,135.27,0.1
136,train,2,4,4,Pursuers,0,14,7,164.212,0.1
137,train,2,4,4,Pursuers,0,19,7,235.398,0.1
138,train,2,4,4,Pursuers,0,12,6,134.423,0.1
139,train,2,4,4,Pursuers,0,10,6,110.284,0.1
140,train,2,4,4,Pursuers,0,12,5,135.842,0.1
141,train,2,4,4,Pursuers,0,12,5,135.842,0.1
142,train,2,4,4,Pursuers,0,15,5,193.798,0.1
143,train,2,4,4,Pursuers,0,12,5,135.842,0.1
144,train,2,4,4,Pursuers,0,19,7,250.54,0.1
145,train,2,4,4,Pursuers,0,10,7,105.36,0.1
146,train,2,4,4,Pursuers,0,18,6,234.72,0.1
147,train,2,4,4,Pursuers,0,10,6,105.369,0.1
148,train,2,4,4,Pursuers,0,6,5,49.268,0.1
149,train,2,4,4,Pursuers,0,9,4,96.288,0.1
150,train,2,4,4,Pursuers,0,19,7,233.513,0.1
151,train,2,4,4,Pursuers,0,19,7,236.77,0.1
152,train,2,4,4,Pursuers,0,17,8,208.014,0.1
153,train,2,4,4,Pursuers,0,20,8,251.14,0.1
154,train,2,4,4,Pursuers,0,14,7,162.501,0.1
155,train,2,4,4,Pursuers,0,19,7,233.513,0.1
156,train,2,4,4,Pursuers,0,19,7,233.513,0.1
157,train,2,4,4,Pursuers,0,19,7,221.269,0.1
158,train,2,4,4,Pursuers,0,19,7,233.513,0.1
159,train,2,4,4,Pursuers,0,20,8,240.385,0.1
160,train,2,4,4,Pursuers,0,20,8,251.737,0.1
161,train,2,4,4,Pursuers,0,8,6,81.606,0.1
162,train,2,4,4,Pursuers,0,12,5,137.564,0.1
163,train,2,4,4,Pursuers,0,12,5,137.564,0.1
164,train,2,4,4,Pursuers,0,12,6,134.423,0.1
165,train,2,4,4,Pursuers,0,12,5,137.564,0.1
166,train,2,4,4,Pursuers,0,19,7,236.77,0.1
167,train,2,4,4,Pursuers,0,17,5,220.405,0.1
168,train,2,4,4,Pursuers,0,12,4,135.042,0.1
169,train,2,4,4,Pursuers,0,12,5,137.564,0.1
170,train,2,4,4,Pursuers,0,11,5,122.56,0.1
171,train,2,4,4,Pursuers,0,12,6,136.793,0.1
172,train,2,4,4,Pursuers,0,12,5,136.507,0.1
173,train,2,4,4,Pursuers,0,12,5,135.842,0.1
174,train,2,4,4,Pursuers,0,10,6,106.888,0.1
175,train,2,4,4,Pursuers,0,19,7,233.513,0.1
176,train,2,4,4,Pursuers,0,18,5,233.92,0.1
177,train,2,4,4,Pursuers,0,12,5,125.017,0.1
178,train,2,4,4,Pursuers,0,12,5,135.842,0.1
179,train,2,4,4,Pursuers,0,12,5,135.842,0.1
180,train,2,4,4,Pursuers,0,12,6,136.127,0.1
181,train,2,4,4,Pursuers,0,11,5,108.41,0.1
182,train,2,4,4,Pursuers,0,14,7,162.501,0.1
183,train,2,4,4,Pursuers,0,19,7,236.77,0.1
184,train,2,4,4,Pursuers,0,10,6,108.762,0.1
185,train,2,4,4,Pursuers,0,20,7,250.899,0.1
186,train,2,4,4,Pursuers,0,11,4,138.994,0.1
187,train,2,4,4,Pursuers,0,12,5,135.842,0.1
188,train,2,4,4,Pursuers,0,12,5,135.842,0.1
189,train,2,4,4,Pursuers,0,19,9,236.598,0.1
190,train,2,4,4,Pursuers,0,19,7,247.577,0.1
191,train,2,4,4,Pursuers,0,21,9,262.049,0.1
192,train,2,4,4,Pursuers,0,10,8,106.956,0.1
193,train,2,4,4,Pursuers,0,12,5,135.842,0.1
194,train,2,4,4,Pursuers,0,11,5,122.56,0.1
195,train,2,4,4,Pursuers,0,18,5,234.148,0.1
196,train,2,4,4,Pursuers,0,11,5,122.56,0.1
197,train,2,4,4,Pursuers,0,11,5,123.76,0.1
198,train,2,4,4,Pursuers,0,14,7,153.785,0.1
199,train,2,4,4,Pursuers,0,6,4,47.268,0.1
0,eval,2,4,4,Pursuers,0,19,7,,0.0
1,eval,2,4,4,Pursuers,0,18,6,,0.0
2,eval,2,4,4,Pursuers,0,12,5,,0.0
3,eval,2,4,4,Pursuers,0,12,5,,0.0
4,eval,2,4,4,Pursuers,0,19,7,,0.0
5,eval,2,4,4,Pursuers,0,18,6,,0.0
6,eval,2,4,4,Pursuers,0,12,5,,0.0
7,eval,2,4,4,Pursuers,0,11,4,,0.0
8,eval,2,4,4,Pursuers,0,19,7,,0.0
9,eval,2,4,4,Pursuers,0,12,5,,0.0
10,eval,2,4,4,Pursuers,0,19,7,,0.0
