episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
36,train,1,8,6,Pursuers,0,10,4,142.734,0.2
37,train,1,8,6,Pursuers,0,17,5,245.789,0.2
38,train,1,8,6,Pursuers,0,11,4,155.563,0.2
39,train,1,8,6,Pursuers,0,13,6,194.409,0.2
40,train,1,8,6,Pursuers,0,36,18,789.147,0.2
41,train,1,8,6,Pursuers,0,6,4,67.71,0.2
42,train,1,8,6,Pursuers,0,27,12,530.133,0.2
43,train,1,8,6,Pursuers,0,10,6,146.668,0.2
44,train,1,8,6,Pursuers,0,10,5,144.747,0.2
45,train,1,8,6,Pursuers,0,6,5,69.444,0.2
46,train,1,8,6,Pursuers,0,20,7,368.694,0.2
47,train,1,8,6,Pursuers,0,69,28,1518.475,0.2
48,train,1,8,6,Pursuers,0,16,5,214.793,0.2
49,train,1,8,6,Pursuers,0,7,4,85.991,0.2
50,train,1,8,6,Pursuers,0,8,5,107.886,0.2
51,train,1,8,6,Pursuers,0,23,10,440.673,0.2
52,train,1,8,6,Pursuers,0,81,35,1708.207,0.2
53,train,1,8,6,Pursuers,0,86,36,1871.766,0.2
54,train,1,8,6,Pursuers,0,43,19,918.396,0.2
55,train,1,8,6,Pursuers,0,23,9,426.179,0.2
56,train,1,8,6,Pursuers,0,16,5,212.147,0.2
57,train,1,8,6,Pursuers,0,8,5,108.973,0.2
58,train,1,8,6,Pursuers,0,100,47,2287.982,0.2
59,train,1,8,6,Pursuers,0,29,10,544.516,0.2
60,train,1,8,6,Pursuers,0,83,39,1790.378,0.2
61,train,1,8,6,Pursuers,0,46,25,945.337,0.2
62,train,1,8,6,Pursuers,0,72,37,1761.9,0.2
63,train,1,8,6,Pursuers,0,17,6,296.196,0.2
64,train,1,8,6,Pursuers,0,13,6,196.461,0.2
65,train,1,8,6,Pursuers,0,127,69,3048.716,0.2
66,train,1,8,6,Evaders,1,200,89,4956.618,0.2
67,train,1,8,6,Pursuers,0,84,38,1960.847,0.2
68,train,1,8,6,Evaders,1,200,85,5092.149,0.2
69,train,1,8,6,Pursuers,0,11,3,154.662,0.2
70,train,1,8,6,Pursuers,0,5,4,48.149,0.2
71,train,1,8,6,Pursuers,0,165,73,3882.543,0.2
72,train,1,8,6,Pursuers,0,9,4,124.723,0.2
73,train,1,8,6,Pursuers,0,61,27,1196.317,0.2
74,train,1,8,6,Pursuers,0,100,55,2241.156,0.2
75,train,1,8,6,Evaders,1,200,125,4975.876,0.2
76,train,1,8,6,Pursuers,0,8,5,105.294,0.2
77,train,1,8,6,Pursuers,0,12,8,193.595,0.2
78,train,1,8,6,Pursuers,0,79,37,1789.787,0.2
79,train,1,8,6,Pursuers,0,57,25,1262.381,0.2
80,train,1,8,6,Pursuers,0,70,28,1531.659,0.2
81,train,1,8,6,Pursuers,0,13,5,192.972,0.2
82,train,1,8,6,Pursuers,0,10,5,144.012,0.2
83,train,1,8,6,Pursuers,0,94,56,2164.595,0.2
84,train,1,8,6,Pursuers,0,145,83,3177.277,0.2
85,train,1,8,6,Pursuers,0,16,13,274.305,0.2
86,train,1,8,6,Pursuers,0,22,17,363.062,0.2
87,train,1,8,6,Pursuers,0,11,9,155.858,0.2
88,train,1,8,6,Pursuers,0,164,122,3915.823,0.2
89,train,1,8,6,Pursuers,0,25,18,436.131,0.2
90,train,1,8,6,Pursuers,0,21,13,376.485,0.2
91,train,1,8,6,Pursuers,0,85,53,1890.767,0.2
92,train,1,8,6,Pursuers,0,5,2,44.48,0.2
93,train,1,8,6,Pursuers,0,43,28,825.92,0.2
94,train,1,8,6,Pursuers,0,43,31,792.207,0.2
95,train,1,8,6,Pursuers,0,91,75,1687.686,0.2
96,train,1,8,6,Pursuers,0,17,14,265.421,0.2
97,train,1,8,6,Pursuers,0,18,17,282.47,0.2
98,train,1,8,6,Pursuers,0,22,20,352.918,0.2
99,train,1,8,6,Pursuers,0,5,4,48.374,0.2
100,train,1,8,6,Evaders,1,200,143,4592.55,0.2
101,train,1,8,6,Pursuers,0,132,117,2695.622,0.2
102,train,1,8,6,Pursuers,0,12,11,177.743,0.2
103,train,1,8,6,Pursuers,0,24,23,389.43,0.2
104,train,1,8,6,Evaders,1,200,139,4299.757,0.2
105,train,1,8,6,Pursuers,0,126,77,2592.279,0.2
106,train,1,8,6,Pursuers,0,15,14,226.539,0.2
107,train,1,8,6,Pursuers,0,52,51,885.212,0.2
108,train,1,8,6,Pursuers,0,8,7,103.612,0.2
109,train,1,8,6,Pursuers,0,107,80,2424.164,0.2
110,train,1,8,6,Pursuers,0,91,63,1763.832,0.2
111,train,1,8,6,Pursuers,0,55,44,997.026,0.2
112,train,1,8,6,Pursuers,0,51,47,883.036,0.2
113,train,1,8,6,Pursuers,0,31,30,511.546,0.2
114,train,1,8,6,Pursuers,0,56,43,1203.178,0.2
115,train,1,8,6,Pursuers,0,21,17,348.977,0.2
116,train,1,8,6,Pursuers,0,65,41,1294.033,0.2
117,train,1,8,6,Pursuers,0,6,5,68.935,0.2
118,train,1,8,6,Pursuers,0,39,28,797.516,0.2
119,train,1,8,6,Pursuers,0,86,62,1652.57,0.2
120,train,1,8,6,Pursuers,0,24,17,456.149,0.2
121,train,1,8,6,Pursuers,0,88,36,1912.718,0.2
122,train,1,8,6,Pursuers,0,7,5,89.126,0.2
123,train,1,8,6,Pursuers,0,14,13,210.588,0.2
124,train,1,8,6,Pursuers,0,21,14,368.264,0.2
125,train,1,8,6,Pursuers,0,34,21,684.695,0.2
126,train,1,8,6,Pursuers,0,18,8,268.876,0.2
127,train,1,8,6,Evaders,1,200,147,4745.484,0.2
128,train,1,8,6,Pursuers,0,14,13,209.629,0.2
129,train,1,8,6,Pursuers,0,16,14,243.258,0.2
130,train,1,8,6,Pursuers,0,83,77,1941.914,0.2
131,train,1,8,6,Pursuers,0,25,15,457.531,0.2
132,train,1,8,6,Pursuers,0,10,9,139.195,0.2
133,train,1,8,6,Pursuers,0,11,9,155.653,0.2
134,train,1,8,6,Evaders,1,200,151,4292.912,0.2
135,train,1,8,6,Pursuers,0,90,84,1597.534,0.2
136,train,1,8,6,Pursuers,0,5,4,47.415,0.2
137,train,1,8,6,Evaders,1,200,156,4804.341,0.2
138,train,1,8,6,Pursuers,0,5,4,48.149,0.2
139,train,1,8,6,Pursuers,0,14,14,211.854,0.2
140,train,1,8,6,Pursuers,0,8,7,102.123,0.2
141,train,1,8,6,Pursuers,0,167,113,3417.355,0.2
142,train,1,8,6,Pursuers,0,14,12,208.752,0.2
143,train,1,8,6,Pursuers,0,33,30,545.546,0.2
144,train,1,8,6,Pursuers,0,8,7,103.612,0.2
145,train,1,8,6,Pursuers,0,16,10,255.09,0.2
146,train,1,8,6,Pursuers,0,36,26,679.242,0.2
147,train,1,8,6,Pursuers,0,14,12,209.568,0.2
148,train,1,8,6,Pursuers,0,162,132,3864.918,0.2
149,train,1,8,6,Pursuers,0,67,52,1265.214,0.2
150,train,1,8,6,Pursuers,0,9,7,116.894,0.2
151,train,1,8,6,Pursuers,0,116,87,2541.27,0.2
152,train,1,8,6,Pursuers,0,116,78,2446.445,0.2
153,train,1,8,6,Pursuers,0,20,14,333.814,0.2
154,train,1,8,6,Pursuers,0,20,13,348.856,0.2
155,train,1,8,6,Pursuers,0,59,57,1173.999,0.2
156,train,1,8,6,Evaders,1,200,147,4560.686,0.2
157,train,1,8,6,Evaders,1,200,149,4369.119,0.2
158,train,1,8,6,Pursuers,0,38,35,634.66,0.2
159,train,1,8,6,Pursuers,0,94,56,2107.296,0.2
160,train,1,8,6,Pursuers,0,25,17,446.095,0.2
161,train,1,8,6,Pursuers,0,9,7,126.321,0.2
162,train,1,8,6,Pursuers,0,18,17,287.323,0.2
163,train,1,8,6,Pursuers,0,50,49,848.35,0.2
164,train,1,8,6,Pursuers,0,32,31,533.845,0.2
165,train,1,8,6,Pursuers,0,14,12,208.129,0.2
166,train,1,8,6,Pursuers,0,11,10,151.494,0.2
167,train,1,8,6,Pursuers,0,10,9,139.4,0.2
168,train,1,8,6,Pursuers,0,12,11,174.045,0.2
169,train,1,8,6,Pursuers,0,5,4,47.415,0.2
170,train,1,8,6,Pursuers,0,17,14,288.619,0.2
171,train,1,8,6,Pursuers,0,16,15,245.212,0.2
172,train,1,8,6,Pursuers,0,61,57,1063.361,0.2
173,train,1,8,6,Pursuers,0,168,104,3577.309,0.2
174,train,1,8,6,Pursuers,0,5,4,48.374,0.2
175,train,1,8,6,Pursuers,0,16,16,247.927,0.2
176,train,1,8,6,Pursuers,0,55,43,1066.094,0.2
177,train,1,8,6,Pursuers,0,51,43,1127.399,0.2
178,train,1,8,6,Evaders,1,200,148,4509.691,0.2
179,train,1,8,6,Pursuers,0,151,103,3019.248,0.2
180,train,1,8,6,Pursuers,0,27,23,475.653,0.2
181,train,1,8,6,Pursuers,0,13,12,189.281,0.2
182,train,1,8,6,Pursuers,0,24,24,392.822,0.2
183,train,1,8,6,Evaders,1,200,168,4915.149,0.2
184,train,1,8,6,Pursuers,0,49,30,964.911,0.2
185,train,1,8,6,Pursuers,0,29,28,473.952,0.2
186,train,1,8,6,Pursuers,0,34,32,563.733,0.2
187,train,1,8,6,Pursuers,0,18,17,282.47,0.2
188,train,1,8,6,Pursuers,0,21,19,372.839,0.2
189,train,1,8,6,Pursuers,0,85,70,1973.709,0.2
190,train,1,8,6,Pursuers,0,8,8,105.837,0.2
191,train,1,8,6,Pursuers,0,63,47,1183.565,0.2
192,train,1,8,6,Pursuers,0,108,95,2527.732,0.2
193,train,1,8,6,Pursuers,0,30,28,495.852,0.2
194,train,1,8,6,Pursuers,0,93,73,2031.452,0.2
195,train,1,8,6,Pursuers,0,16,15,246.825,0.2
196,train,1,8,6,Pursuers,0,16,14,243.258,0.2
197,train,1,8,6,Pursuers,0,23,22,366.446,0.2
198,train,1,8,6,Pursuers,0,109,93,2293.81,0.2
199,train,1,8,6,Pursuers,0,11,9,151.943,0.2
0,eval,1,8,6,Evaders,1,200,199,,0
1,eval,1,8,6,Evaders,1,200,199,,0
2,eval,1,8,6,Evaders,1,200,199,,0
3,eval,1,8,6,Evaders,1,200,199,,0
4,eval,1,8,6,Evaders,1,200,199,,0
5,eval,1,8,6,Evaders,1,200,199,,0
6,eval,1,8,6,Evaders,1,200,199,,0
7,eval,1,8,6,Evaders,1,200,199,,0
8,eval,1,8,6,Evaders,1,200,199,,0
9,eval,1,8,6,Evaders,1,200,199,,0
10,eval,1,8,6,Evaders,1,200,199,,0
11,eval,1,8,6,Evaders,1,200,199,,0
12,eval,1,8,6,Evaders,1,200,199,,0
13,eval,1,8,6,Evaders,1,200,199,,0
14,eval,1,8,6,Evaders,1,200,199,,0
15,eval,1,8,6,Evaders,1,200,199,,0
16,eval,1,8,6,Evaders,1,200,199,,0
17,eval,1,8,6,Evaders,1,200,199,,0
18,eval,1,8,6,Evaders,1,200,199,,0
19,eval,1,8,6,Evaders,1,200,199,,0
0,train,1,8,8,Pursuers,0,31,17,767.26,0.2
1,train,1,8,8,Pursuers,0,33,25,877.783,0.2
2,train,1,8,8,Pursuers,0,9,4,155.245,0.2
3,train,1,8,8,Pursuers,0,23,10,567.706,0.2
4,train,1,8,8,Pursuers,0,44,36,997.264,0.2
5,train,1,8,8,Pursuers,0,26,24,608.272,0.2
6,train,1,8,8,Pursuers,0,113,93,3705.287,0.2
7,train,1,8,8,Evaders,1,200,172,6934.695,0.2
8,train,1,8,8,Pursuers,0,39,35,881.818,0.2
9,train,1,8,8,Pursuers,0,166,144,4837.701,0.2
10,train,1,8,8,Pursuers,0,89,76,2207.802,0.2
11,train,1,8,8,Pursuers,0,137,111,3439.377,0.2
12,train,1,8,8,Pursuers,0,68,60,1921.168,0.2
13,train,1,8,8,Pursuers,0,59,46,1607.614,0.2
14,train,1,8,8,Evaders,1,200,182,6994.559,0.2
15,train,1,8,8,Evaders,1,200,165,6593.555,0.2
16,train,1,8,8,Evaders,1,200,185,6778.614,0.2
17,train,1,8,8,Evaders,1,200,140,5909.218,0.2
18,train,1,8,8,Pursuers,0,195,151,5323.719,0.2
19,train,1,8,8,Evaders,1,200,171,6171.362,0.2
20,train,1,8,8,Pursuers,0,27,25,666.815,0.2
21,train,1,8,8,Evaders,1,200,180,5040.857,0.2
22,train,1,8,8,Pursuers,0,14,12,309.291,0.2
23,train,1,8,8,Pursuers,0,18,15,414.909,0.2
24,train,1,8,8,Pursuers,0,197,152,6064.106,0.2
25,train,1,8,8,Evaders,1,200,151,5785.259,0.2
26,train,1,8,8,Pursuers,0,108,82,2779.139,0.2
27,train,1,8,8,Pursuers,0,105,90,2564.036,0.2
28,train,1,8,8,Pursuers,0,41,37,939.6,0.2
29,train,1,8,8,Pursuers,0,199,163,5848.669,0.2
30,train,1,8,8,Evaders,1,200,185,6903.79,0.2
31,train,1,8,8,Evaders,1,200,156,6097.048,0.2
32,train,1,8,8,Evaders,1,200,165,5577.073,0.2
33,train,1,8,8,Evaders,1,200,177,6351.309,0.2
34,train,1,8,8,Pursuers,0,115,97,2952.829,0.2
35,train,1,8,8,Evaders,1,200,159,6052.121,0.2
36,train,1,8,8,Evaders,1,200,182,6304.527,0.2
37,train,1,8,8,Pursuers,0,76,65,1872.278,0.2
38,train,1,8,8,Pursuers,0,16,12,368.634,0.2
39,train,1,8,8,Pursuers,0,68,51,2007.231,0.2
40,train,1,8,8,Pursuers,0,140,101,3764.029,0.2
41,train,1,8,8,Evaders,1,200,165,5443.117,0.2
42,train,1,8,8,Pursuers,0,20,14,465.732,0.2
43,train,1,8,8,Evaders,1,200,160,5992.937,0.2
44,train,1,8,8,Pursuers,0,59,52,1417.871,0.2
45,train,1,8,8,Pursuers,0,124,99,3221.314,0.2
46,train,1,8,8,Evaders,1,200,164,6161.917,0.2
47,train,1,8,8,Evaders,1,200,157,6313.502,0.2
48,train,1,8,8,Pursuers,0,49,38,1188.1,0.2
49,train,1,8,8,Pursuers,0,63,48,1710.473,0.2
50,train,1,8,8,Pursuers,0,6,3,88.034,0.2
51,train,1,8,8,Pursuers,0,38,34,859.23,0.2
52,train,1,8,8,Evaders,1,200,176,6526.788,0.2
53,train,1,8,8,Evaders,1,200,164,6482.695,0.2
54,train,1,8,8,Evaders,1,200,174,6266.233,0.2
55,train,1,8,8,Evaders,1,200,166,6397.535,0.2
56,train,1,8,8,Evaders,1,200,169,5901.559,0.2
57,train,1,8,8,Evaders,1,200,159,6374.84,0.2
58,train,1,8,8,Pursuers,0,117,75,3138.715,0.2
59,train,1,8,8,Evaders,1,200,166,6310.361,0.2
60,train,1,8,8,Evaders,1,200,154,5694.818,0.2
61,train,1,8,8,Pursuers,0,145,108,3924.759,0.2
62,train,1,8,8,Evaders,1,200,153,6046.305,0.2
63,train,1,8,8,Pursuers,0,5,4,62.39,0.2
64,train,1,8,8,Pursuers,0,123,100,3081.934,0.2
65,train,1,8,8,Pursuers,0,124,105,3461.374,0.2
66,train,1,8,8,Pursuers,0,15,12,336.294,0.2
67,train,1,8,8,Pursuers,0,7,5,107.855,0.2
68,train,1,8,8,Evaders,1,200,156,6389.001,0.2
69,train,1,8,8,Pursuers,0,194,157,5770.566,0.2
70,train,1,8,8,Evaders,1,200,158,6109.96,0.2
71,train,1,8,8,Pursuers,0,14,10,321.077,0.2
72,train,1,8,8,Evaders,1,200,164,6110.99,0.2
73,train,1,8,8,Evaders,1,200,150,6234.542,0.2
74,train,1,8,8,Evaders,1,200,153,6209.516,0.2
75,train,1,8,8,Evaders,1,200,163,6137.059,0.2
76,train,1,8,8,Pursuers,0,150,136,4711.322,0.2
77,train,1,8,8,Evaders,1,200,183,6171.514,0.2
78,train,1,8,8,Evaders,1,200,189,6747.002,0.2
79,train,1,8,8,Evaders,1,200,152,6461.093,0.2
80,train,1,8,8,Pursuers,0,85,66,2466.212,0.2
81,train,1,8,8,Pursuers,0,95,82,2261.593,0.2
82,train,1,8,8,Pursuers,0,32,30,703.972,0.2
83,train,1,8,8,Evaders,1,200,173,6834.726,0.2
84,train,1,8,8,Evaders,1,200,175,6671.77,0.2
85,train,1,8,8,Pursuers,0,192,161,6054.089,0.2
86,train,1,8,8,Pursuers,0,54,45,1305.829,0.2
87,train,1,8,8,Pursuers,0,20,16,493.647,0.2
88,train,1,8,8,Pursuers,0,50,37,1213.564,0.2
89,train,1,8,8,Pursuers,0,129,121,3634.44,0.2
90,train,1,8,8,Pursuers,0,29,25,635.918,0.2
91,train,1,8,8,Pursuers,0,130,104,3263.897,0.2
92,train,1,8,8,Evaders,1,200,161,6162.233,0.2
93,train,1,8,8,Evaders,1,200,159,6296.683,0.2
94,train,1,8,8,Evaders,1,200,165,6400.711,0.2
95,train,1,8,8,Evaders,1,200,171,6273.831,0.2
96,train,1,8,8,Pursuers,0,88,76,2131.644,0.2
97,train,1,8,8,Pursuers,0,109,96,2595.678,0.2
98,train,1,8,8,Evaders,1,200,159,6151.635,0.2
99,train,1,8,8,Evaders,1,200,183,6248.204,0.2
100,train,1,8,8,Evaders,1,200,176,5488.832,0.2
101,train,1,8,8,Pursuers,0,53,41,1284.436,0.2
102,train,1,8,8,Pursuers,0,41,29,1029.982,0.2
103,train,1,8,8,Evaders,1,200,167,6216.757,0.2
104,train,1,8,8,Evaders,1,200,168,6642.038,0.2
105,train,1,8,8,Pursuers,0,155,136,3807.272,0.2
106,train,1,8,8,Evaders,1,200,194,6881.422,0.2
107,train,1,8,8,Evaders,1,200,179,5915.097,0.2
108,train,1,8,8,Evaders,1,200,144,6124.227,0.2
109,train,1,8,8,Pursuers,0,122,95,3760.745,0.2
110,train,1,8,8,Evaders,1,200,180,6391.287,0.2
111,train,1,8,8,Evaders,1,200,168,5944.796,0.2
112,train,1,8,8,Pursuers,0,67,39,1777.842,0.2
113,train,1,8,8,Evaders,1,200,160,5291.595,0.2
114,train,1,8,8,Evaders,1,200,173,5525.072,0.2
115,train,1,8,8,Pursuers,0,40,37,904.996,0.2
116,train,1,8,8,Evaders,1,200,161,6342.406,0.2
117,train,1,8,8,Pursuers,0,91,87,2848.687,0.2
118,train,1,8,8,Pursuers,0,111,92,3677.78,0.2
119,train,1,8,8,Pursuers,0,31,28,701.729,0.2
120,train,1,8,8,Pursuers,0,69,46,1827.2,0.2
121,train,1,8,8,Evaders,1,200,185,5566.24,0.2
122,train,1,8,8,Evaders,1,200,140,6090.023,0.2
123,train,1,8,8,Pursuers,0,107,85,3132.287,0.2
124,train,1,8,8,Evaders,1,200,159,5728.853,0.2
125,train,1,8,8,Pursuers,0,50,44,1408.768,0.2
126,train,1,8,8,Evaders,1,200,164,6339.739,0.2
127,train,1,8,8,Evaders,1,200,157,6422.518,0.2
128,train,1,8,8,Pursuers,0,198,155,6104.339,0.2
129,train,1,8,8,Pursuers,0,37,30,863.758,0.2
130,train,1,8,8,Evaders,1,200,160,6253.915,0.2
131,train,1,8,8,Pursuers,0,6,3,88.034,0.2
132,train,1,8,8,Evaders,1,200,179,5974.921,0.2
133,train,1,8,8,Evaders,1,200,159,5660.072,0.2
134,train,1,8,8,Evaders,1,200,178,6259.835,0.2
135,train,1,8,8,Pursuers,0,17,10,374.967,0.2
136,train,1,8,8,Evaders,1,200,175,5811.69,0.2
137,train,1,8,8,Evaders,1,200,170,5907.55,0.2
138,train,1,8,8,Pursuers,0,119,105,2960.837,0.2
139,train,1,8,8,Pursuers,0,7,6,110.788,0.2
140,train,1,8,8,Pursuers,0,49,33,1343.716,0.2
141,train,1,8,8,Pursuers,0,69,63,1628.108,0.2
142,train,1,8,8,Pursuers,0,145,129,4035.449,0.2
143,train,1,8,8,Evaders,1,200,142,6031.939,0.2
144,train,1,8,8,Evaders,1,200,166,5929.635,0.2
145,train,1,8,8,Pursuers,0,62,45,1556.665,0.2
146,train,1,8,8,Pursuers,0,150,125,4331.609,0.2
147,train,1,8,8,Pursuers,0,75,71,1761.592,0.2
148,train,1,8,8,Pursuers,0,166,135,4886.934,0.2
149,train,1,8,8,Pursuers,0,181,148,5344.026,0.2
150,train,1,8,8,Pursuers,0,34,31,769.119,0.2
151,train,1,8,8,Pursuers,0,133,114,4395.931,0.2
152,train,1,8,8,Evaders,1,200,138,6172.397,0.2
153,train,1,8,8,Evaders,1,200,163,6440.234,0.2
154,train,1,8,8,Pursuers,0,43,39,963.796,0.2
155,train,1,8,8,Pursuers,0,31,26,717.754,0.2
156,train,1,8,8,Pursuers,0,47,36,1234.88,0.2
157,train,1,8,8,Pursuers,0,79,76,1831.231,0.2
158,train,1,8,8,Pursuers,0,69,67,1594.117,0.2
159,train,1,8,8,Pursuers,0,20,11,512.195,0.2
160,train,1,8,8,Pursuers,0,111,83,3399.993,0.2
161,train,1,8,8,Evaders,1,200,149,5881.091,0.2
162,train,1,8,8,Evaders,1,200,181,6685.326,0.2
163,train,1,8,8,Evaders,1,200,162,5828.44,0.2
164,train,1,8,8,Evaders,1,200,159,6227.049,0.2
165,train,1,8,8,Evaders,1,200,172,5575.555,0.2
166,train,1,8,8,Pursuers,0,108,91,3143,0.2
167,train,1,8,8,Evaders,1,200,148,5625.348,0.2
168,train,1,8,8,Pursuers,0,92,55,2807.03,0.2
169,train,1,8,8,Pursuers,0,17,9,430.004,0.2
170,train,1,8,8,Evaders,1,200,134,6505.783,0.2
171,train,1,8,8,Pursuers,0,110,69,3495.463,0.2
172,train,1,8,8,Evaders,1,200,135,6643.948,0.2
173,train,1,8,8,Pursuers,0,7,4,115.206,0.2
174,train,1,8,8,Evaders,1,200,117,6510.837,0.2
175,train,1,8,8,Pursuers,0,28,16,799.24,0.2
176,train,1,8,8,Pursuers,0,16,6,374.866,0.2
177,train,1,8,8,Pursuers,0,13,7,294.122,0.2
178,train,1,8,8,Pursuers,0,76,43,2264.547,0.2
179,train,1,8,8,Pursuers,0,136,91,4243.455,0.2
180,train,1,8,8,Pursuers,0,96,63,3059.048,0.2
181,train,1,8,8,Pursuers,0,163,103,5148.586,0.2
182,train,1,8,8,Pursuers,0,42,21,1193.425,0.2
183,train,1,8,8,Pursuers,0,124,78,3909.832,0.2
184,train,1,8,8,Evaders,1,200,128,6632.187,0.2
185,train,1,8,8,Pursuers,0,7,5,116.303,0.2
186,train,1,8,8,Pursuers,0,117,83,3686.226,0.2
187,train,1,8,8,Pursuers,0,39,20,1049.986,0.2
188,train,1,8,8,Evaders,1,200,150,6712.721,0.2
189,train,1,8,8,Pursuers,0,7,5,116.569,0.2
190,train,1,8,8,Pursuers,0,16,7,346.741,0.2
191,train,1,8,8,Evaders,1,200,128,6651.206,0.2
192,train,1,8,8,Pursuers,0,6,5,89.613,0.2
193,train,1,8,8,Pursuers,0,78,48,2417.721,0.2
194,train,1,8,8,Evaders,1,200,138,6655.741,0.2
195,train,1,8,8,Pursuers,0,23,10,547.22,0.2
196,train,1,8,8,Pursuers,0,28,14,776.985,0.2
197,train,1,8,8,Pursuers,0,5,3,59.77,0.2
198,train,1,8,8,Pursuers,0,154,107,4873.041,0.2
199,train,1,8,8,Pursuers,0,31,11,760.719,0.2
0,eval,1,8,8,Evaders,1,200,167,,0
1,eval,1,8,8,Evaders,1,200,159,,0
2,eval,1,8,8,Evaders,1,200,164,,0
3,eval,1,8,8,Evaders,1,200,174,,0
4,eval,1,8,8,Evaders,1,200,167,,0
5,eval,1,8,8,Evaders,1,200,159,,0
6,eval,1,8,8,Evaders,1,200,174,,0
7,eval,1,8,8,Evaders,1,200,159,,0
8,eval,1,8,8,Evaders,1,200,158,,0
9,eval,1,8,8,Evaders,1,200,170,,0
10,eval,1,8,8,Evaders,1,200,169,,0
11,eval,1,8,8,Evaders,1,200,164,,0
12,eval,1,8,8,Evaders,1,200,163,,0
13,eval,1,8,8,Evaders,1,200,167,,0
14,eval,1,8,8,Evaders,1,200,176,,0
15,eval,1,8,8,Evaders,1,200,160,,0
16,eval,1,8,8,Evaders,1,200,176,,0
17,eval,1,8,8,Evaders,1,200,169,,0
18,eval,1,8,8,Evaders,1,200,163,,0
19,eval,1,8,8,Evaders,1,200,172,,0
0,train,2,4,4,Pursuers,0,6,5,49.801,0.2
1,train,2,4,4,Pursuers,0,6,6,49.3,0.2
2,train,2,4,4,Pursuers,0,16,7,196.384,0.2
3,train,2,4,4,Pursuers,0,18,6,226.132,0.2
4,train,2,4,4,Pursuers,0,11,4,118.849,0.2
5,train,2,4,4,Pursuers,0,11,7,125.894,0.2
6,train,2,4,4,Pursuers,0,8,5,79.613,0.2
7,train,2,4,4,Pursuers,0,12,5,134.335,0.2
8,train,2,4,4,Pursuers,0,12,4,134.842,0.2
9,train,2,4,4,Pursuers,0,6,3,46.601,0.2
10,train,2,4,4,Pursuers,0,12,4,133.335,0.2
11,train,2,4,4,Pursuers,0,6,4,47.268,0.2
12,train,2,4,4,Pursuers,0,10,8,105.931,0.2
13,train,2,4,4,Pursuers,0,22,10,278.49,0.2
14,train,2,4,4,Pursuers,0,12,5,134.335,0.2
15,train,2,4,4,Pursuers,0,12,5,137.564,0.2
16,train,2,4,4,Pursuers,0,12,5,135.842,0.2
17,train,2,4,4,Pursuers,0,9,6,100.992,0.2
18,train,2,4,4,Pursuers,0,10,6,107.16,0.2
19,train,2,4,4,Pursuers,0,8,6,81.606,0.2
20,train,2,4,4,Pursuers,0,12,5,134.335,0.2
21,train,2,4,4,Pursuers,0,12,5,135.842,0.2
22,train,2,4,4,Pursuers,0,14,9,163.176,0.2
23,train,2,4,4,Pursuers,0,12,5,135.842,0.2
24,train,2,4,4,Pursuers,0,6,5,49.268,0.2
25,train,2,4,4,Pursuers,0,11,4,121.989,0.2
26,train,2,4,4,Pursuers,0,6,2,45.601,0.2
27,train,2,4,4,Pursuers,0,14,7,162.501,0.2
28,train,2,4,4,Pursuers,0,12,5,135.842,0.2
29,train,2,4,4,Pursuers,0,10,6,109.494,0.2
30,train,2,4,4,Pursuers,0,11,5,125.179,0.2
31,train,2,4,4,Pursuers,0,7,6,65.624,0.2
32,train,2,4,4,Pursuers,0,10,6,110.284,0.2
33,train,2,4,4,Pursuers,0,12,6,135.405,0.2
34,train,2,4,4,Pursuers,0,6,5,49.268,0.2
35,train,2,4,4,Pursuers,0,12,5,135.842,0.2
36,train,2,4,4,Pursuers,0,6,5,49.268,0.2
37,train,2,4,4,Pursuers,0,10,7,108.089,0.2
38,train,2,4,4,Pursuers,0,8,6,81.606,0.2
39,train,2,4,4,Pursuers,0,10,5,99.894,0.2
40,train,2,4,4,Pursuers,0,12,5,128.184,0.2
41,train,2,4,4,Pursuers,0,11,5,122.56,0.2
42,train,2,4,4,Pursuers,0,7,4,64.052,0.2
43,train,2,4,4,Pursuers,0,12,4,135.27,0.2
44,train,2,4,4,Pursuers,0,7,6,70.943,0.2
45,train,2,4,4,Pursuers,0,6,4,53.23,0.2
46,train,2,4,4,Pursuers,0,12,4,133.335,0.2
47,train,2,4,4,Pursuers,0,8,5,79.279,0.2
48,train,2,4,4,Pursuers,0,6,3,46.601,0.2
49,train,2,4,4,Pursuers,0,14,7,160.88,0.2
50,train,2,4,4,Pursuers,0,9,8,94.127,0.2
51,train,2,4,4,Pursuers,0,12,5,134.335,0.2
52,train,2,4,4,Pursuers,0,12,4,135.042,0.2
53,train,2,4,4,Pursuers,0,12,3,134.47,0.2
54,train,2,4,4,Pursuers,0,6,3,46.601,0.2
55,train,2,4,4,Pursuers,0,12,4,133.764,0.2
56,train,2,4,4,Pursuers,0,12,4,133.535,0.2
57,train,2,4,4,Pursuers,0,14,7,158.839,0.2
58,train,2,4,4,Pursuers,0,11,5,122.329,0.2
59,train,2,4,4,Pursuers,0,12,5,135.842,0.2
60,train,2,4,4,Pursuers,0,12,3,133.422,0.2
61,train,2,4,4,Pursuers,0,11,6,120.691,0.2
62,train,2,4,4,Pursuers,0,19,8,229.424,0.2
